user_id,event_name,timestamp,device,product_id,category,price,success_flag
4085,start_checkout,2025-08-24 23:17:15.757776,web,1800,sports,103.77,0
2950,app_open,2025-08-24 23:21:22.757776,android,0,0,0.0,0
1251,view_product,2025-08-24 23:21:34.757776,ios,1973,beauty,91.02,0
2325,app_open,2025-08-24 23:24:38.757776,android,0,0,0.0,0
3397,view_home,2025-08-24 23:25:15.757776,android,0,0,0.0,0
3512,logout,2025-08-24 23:25:39.757776,android,0,0,0.0,0
3424,click_category,2025-08-24 23:25:59.757776,android,0,0,0.0,0
459,view_home,2025-08-24 23:26:32.757776,android,0,0,0.0,0
4769,app_open,2025-08-24 23:33:25.757776,ios,0,0,0.0,0
2602,view_product,2025-08-24 23:34:41.757776,android,1740,beauty,133.61,0
3372,view_product,2025-08-24 23:39:38.757776,android,35,fashion,122.93,0
1944,app_open,2025-08-24 23:40:45.757776,ios,0,0,0.0,0
3374,add_to_cart,2025-08-24 23:49:15.757776,android,506,home,142.04,0
4482,view_product,2025-08-24 23:49:55.757776,android,70,fashion,150.67,0
1834,add_to_cart,2025-08-24 23:50:28.757776,ios,52,beauty,63.03,0
652,click_category,2025-08-24 23:54:10.757776,android,0,0,0.0,0
485,view_product,2025-08-24 23:54:51.757776,ios,1943,sports,163.81,0
2363,view_product,2025-08-24 23:57:14.757776,ios,128,sports,206.24,0
3722,view_product,2025-08-24 23:57:55.757776,android,681,fashion,262.92,0
2992,click_category,2025-08-25 00:00:22.757776,android,0,0,0.0,0
4438,app_open,2025-08-25 00:01:30.757776,android,0,0,0.0,0
773,start_checkout,2025-08-25 00:02:19.757776,web,1240,home,22.02,0
1000,app_open,2025-08-25 00:10:58.757776,web,0,0,0.0,0
3839,app_open,2025-08-25 00:16:29.757776,ios,0,0,0.0,0
3391,view_product,2025-08-25 00:18:42.757776,android,653,home,169.78,0
2805,start_checkout,2025-08-25 00:18:45.757776,android,1023,beauty,48.37,0
782,view_product,2025-08-25 00:18:56.757776,android,1689,fashion,185.3,0
4580,view_home,2025-08-25 00:22:09.757776,ios,0,0,0.0,0
3367,view_cart,2025-08-25 00:23:43.757776,android,0,0,0.0,0
4362,app_open,2025-08-25 00:30:10.757776,android,0,0,0.0,0
3011,view_home,2025-08-25 00:31:12.757776,android,0,0,0.0,0
4673,app_open,2025-08-25 00:35:40.757776,android,0,0,0.0,0
1046,start_checkout,2025-08-25 00:35:53.757776,ios,318,electronics,74.3,0
1581,view_product,2025-08-25 00:39:20.757776,ios,1664,electronics,43.32,0
2158,view_home,2025-08-25 00:41:34.757776,android,0,0,0.0,0
432,view_cart,2025-08-25 00:44:22.757776,web,0,0,0.0,0
4392,view_product,2025-08-25 00:46:48.757776,ios,572,electronics,126.14,0
1080,start_checkout,2025-08-25 00:47:54.757776,ios,142,beauty,277.74,0
605,view_home,2025-08-25 00:52:07.757776,ios,0,0,0.0,0
2285,view_product,2025-08-25 00:52:52.757776,android,1702,beauty,33.46,0
4514,start_checkout,2025-08-25 00:54:52.757776,android,381,beauty,282.53,0
1189,add_to_cart,2025-08-25 00:56:44.757776,android,604,fashion,258.45,0
17,app_open,2025-08-25 00:58:13.757776,ios,0,0,0.0,0
4305,app_open,2025-08-25 00:58:36.757776,ios,0,0,0.0,0
2427,start_checkout,2025-08-25 01:02:34.757776,android,545,beauty,251.68,0
3516,payment_success,2025-08-25 01:04:04.757776,android,1220,home,32.84,1
2347,app_open,2025-08-25 01:05:15.757776,ios,0,0,0.0,0
651,add_to_cart,2025-08-25 01:07:53.757776,ios,988,beauty,295.6,0
2245,view_home,2025-08-25 01:08:41.757776,android,0,0,0.0,0
4238,view_cart,2025-08-25 01:11:31.757776,ios,0,0,0.0,0
1197,view_product,2025-08-25 01:12:43.757776,android,57,sports,139.46,0
715,view_product,2025-08-25 01:14:59.757776,android,714,home,263.6,0
4081,add_to_cart,2025-08-25 01:18:23.757776,ios,1948,beauty,273.11,0
1050,add_to_cart,2025-08-25 01:20:39.757776,android,231,sports,268.19,0
2981,start_checkout,2025-08-25 01:28:23.757776,ios,1166,electronics,127.26,0
3507,click_category,2025-08-25 01:30:27.757776,android,0,0,0.0,0
3150,app_open,2025-08-25 01:34:44.757776,android,0,0,0.0,0
1479,app_open,2025-08-25 01:37:47.757776,web,0,0,0.0,0
4276,view_home,2025-08-25 01:40:53.757776,android,0,0,0.0,0
2091,payment_success,2025-08-25 01:41:04.757776,android,877,electronics,108.92,1
2471,add_to_cart,2025-08-25 01:42:13.757776,android,1295,sports,104.21,0
832,app_open,2025-08-25 01:45:57.757776,android,0,0,0.0,0
4473,view_home,2025-08-25 01:51:17.757776,android,0,0,0.0,0
712,click_category,2025-08-25 01:51:59.757776,ios,0,0,0.0,0
4556,app_open,2025-08-25 01:56:28.757776,android,0,0,0.0,0
3401,app_open,2025-08-25 01:57:15.757776,web,0,0,0.0,0
2421,view_product,2025-08-25 02:00:21.757776,android,1734,beauty,86.62,0
3382,view_product,2025-08-25 02:02:00.757776,ios,1272,fashion,256.26,0
1125,view_product,2025-08-25 02:08:37.757776,ios,1933,fashion,125.07,0
4509,view_home,2025-08-25 02:09:14.757776,android,0,0,0.0,0
541,view_product,2025-08-25 02:09:45.757776,android,1080,sports,279.01,0
1008,start_checkout,2025-08-25 02:10:15.757776,ios,783,fashion,237.55,0
1392,view_cart,2025-08-25 02:10:48.757776,ios,0,0,0.0,0
1201,payment_success,2025-08-25 02:17:16.757776,android,864,home,153.77,1
568,start_checkout,2025-08-25 02:21:02.757776,android,828,fashion,186.68,0
2518,start_checkout,2025-08-25 02:23:31.757776,ios,1736,home,147.09,0
2436,add_to_cart,2025-08-25 02:29:48.757776,android,1664,beauty,273.51,0
1752,view_product,2025-08-25 02:31:07.757776,web,816,fashion,258.37,0
670,add_to_cart,2025-08-25 02:33:17.757776,android,1472,electronics,110.95,0
2656,logout,2025-08-25 02:42:04.757776,web,0,0,0.0,0
4427,view_product,2025-08-25 02:43:16.757776,android,1963,home,136.31,0
2683,view_product,2025-08-25 02:54:32.757776,web,1155,fashion,179.98,0
3679,payment_success,2025-08-25 02:54:51.757776,ios,590,home,8.55,1
2321,view_home,2025-08-25 02:57:06.757776,android,0,0,0.0,0
2328,start_checkout,2025-08-25 02:57:17.757776,ios,1719,beauty,190.45,0
2731,app_open,2025-08-25 03:00:54.757776,android,0,0,0.0,0
3741,click_category,2025-08-25 03:01:03.757776,ios,0,0,0.0,0
3125,view_home,2025-08-25 03:04:16.757776,android,0,0,0.0,0
37,view_cart,2025-08-25 03:09:57.757776,android,0,0,0.0,0
924,click_category,2025-08-25 03:13:38.757776,android,0,0,0.0,0
4581,view_product,2025-08-25 03:15:03.757776,android,1871,fashion,235.87,0
111,app_open,2025-08-25 03:17:35.757776,ios,0,0,0.0,0
1534,view_product,2025-08-25 03:24:16.757776,android,479,electronics,159.35,0
4379,view_cart,2025-08-25 03:25:52.757776,android,0,0,0.0,0
4538,add_to_cart,2025-08-25 03:26:48.757776,android,1060,beauty,198.55,0
1131,app_open,2025-08-25 03:31:34.757776,android,0,0,0.0,0
4258,view_product,2025-08-25 03:31:39.757776,android,893,electronics,280.88,0
3461,start_checkout,2025-08-25 03:33:18.757776,android,637,beauty,155.04,0
4919,view_product,2025-08-25 03:33:35.757776,android,1030,beauty,250.98,0
1969,add_to_cart,2025-08-25 03:35:40.757776,android,540,electronics,252.34,0
2455,start_checkout,2025-08-25 03:35:46.757776,android,1666,electronics,118.84,0
4493,app_open,2025-08-25 03:42:54.757776,android,0,0,0.0,0
2439,add_to_cart,2025-08-25 03:45:02.757776,android,1177,electronics,127.35,0
4226,app_open,2025-08-25 03:49:35.757776,ios,0,0,0.0,0
1930,add_to_cart,2025-08-25 03:52:18.757776,ios,1358,beauty,160.91,0
2124,view_product,2025-08-25 03:53:07.757776,ios,1157,fashion,44.44,0
223,start_checkout,2025-08-25 03:53:18.757776,android,1480,beauty,105.08,0
4447,view_product,2025-08-25 03:56:16.757776,android,1795,fashion,147.82,0
4121,view_cart,2025-08-25 03:56:42.757776,android,0,0,0.0,0
1157,view_home,2025-08-25 03:59:24.757776,android,0,0,0.0,0
4322,start_checkout,2025-08-25 04:05:45.757776,ios,70,sports,120.57,0
486,payment_success,2025-08-25 04:16:18.757776,ios,1566,fashion,89.25,1
2056,app_open,2025-08-25 04:17:04.757776,android,0,0,0.0,0
1238,app_open,2025-08-25 04:23:02.757776,ios,0,0,0.0,0
396,click_category,2025-08-25 04:28:39.757776,ios,0,0,0.0,0
4592,start_checkout,2025-08-25 04:34:32.757776,android,795,home,6.79,0
2888,view_product,2025-08-25 04:42:05.757776,web,5,sports,168.99,0
4904,click_category,2025-08-25 04:53:10.757776,android,0,0,0.0,0
4452,app_open,2025-08-25 05:00:28.757776,android,0,0,0.0,0
21,view_product,2025-08-25 05:01:43.757776,android,980,fashion,207.54,0
223,view_home,2025-08-25 05:03:05.757776,android,0,0,0.0,0
4431,view_cart,2025-08-25 05:03:17.757776,ios,0,0,0.0,0
3352,click_category,2025-08-25 05:04:55.757776,android,0,0,0.0,0
4184,app_open,2025-08-25 05:13:02.757776,android,0,0,0.0,0
2952,start_checkout,2025-08-25 05:16:58.757776,web,132,sports,51.92,0
4394,view_product,2025-08-25 05:19:37.757776,android,692,electronics,21.15,0
2973,add_to_cart,2025-08-25 05:19:38.757776,android,98,beauty,250.07,0
2213,app_open,2025-08-25 05:25:35.757776,android,0,0,0.0,0
3950,view_product,2025-08-25 05:29:53.757776,ios,646,electronics,82.4,0
398,add_to_cart,2025-08-25 05:29:56.757776,web,1633,fashion,115.14,0
72,start_checkout,2025-08-25 05:33:04.757776,android,95,home,213.88,0
284,view_home,2025-08-25 05:35:49.757776,android,0,0,0.0,0
2524,payment_success,2025-08-25 05:41:07.757776,android,1977,sports,125.66,1
1094,click_category,2025-08-25 05:41:48.757776,android,0,0,0.0,0
166,click_category,2025-08-25 05:42:00.757776,android,0,0,0.0,0
1747,app_open,2025-08-25 05:42:22.757776,web,0,0,0.0,0
3783,add_to_cart,2025-08-25 05:45:27.757776,android,864,sports,262.54,0
384,start_checkout,2025-08-25 05:47:57.757776,android,594,electronics,272.22,0
3755,view_product,2025-08-25 05:48:04.757776,android,423,home,106.94,0
4335,app_open,2025-08-25 05:48:59.757776,android,0,0,0.0,0
2840,add_to_cart,2025-08-25 06:03:37.757776,android,1426,beauty,293.48,0
1227,logout,2025-08-25 06:06:53.757776,ios,0,0,0.0,0
1743,view_home,2025-08-25 06:12:09.757776,ios,0,0,0.0,0
1716,app_open,2025-08-25 06:12:31.757776,android,0,0,0.0,0
1698,view_home,2025-08-25 06:19:45.757776,android,0,0,0.0,0
2202,view_product,2025-08-25 06:21:44.757776,ios,913,sports,74.58,0
786,add_to_cart,2025-08-25 06:23:51.757776,ios,773,home,96.66,0
2926,view_home,2025-08-25 06:27:18.757776,ios,0,0,0.0,0
4957,view_product,2025-08-25 06:31:04.757776,ios,426,sports,43.66,0
430,view_cart,2025-08-25 06:31:27.757776,android,0,0,0.0,0
2317,start_checkout,2025-08-25 06:38:35.757776,android,1371,beauty,15.0,0
2273,start_checkout,2025-08-25 06:40:48.757776,ios,1395,beauty,97.89,0
398,app_open,2025-08-25 06:48:08.757776,android,0,0,0.0,0
3052,view_product,2025-08-25 06:51:32.757776,android,1809,electronics,91.51,0
446,view_product,2025-08-25 06:54:23.757776,ios,1753,sports,41.71,0
1239,add_to_cart,2025-08-25 06:56:21.757776,android,1531,beauty,112.22,0
1989,view_cart,2025-08-25 06:56:34.757776,ios,0,0,0.0,0
659,payment_success,2025-08-25 06:58:34.757776,ios,651,sports,253.01,1
3528,app_open,2025-08-25 06:59:20.757776,ios,0,0,0.0,0
4827,view_cart,2025-08-25 07:00:46.757776,ios,0,0,0.0,0
922,view_product,2025-08-25 07:02:58.757776,ios,286,home,82.91,0
2225,view_home,2025-08-25 07:03:50.757776,android,0,0,0.0,0
3489,start_checkout,2025-08-25 07:04:19.757776,android,1330,fashion,30.47,0
2321,view_product,2025-08-25 07:06:41.757776,android,814,beauty,232.49,0
204,payment_success,2025-08-25 07:08:23.757776,ios,314,electronics,49.17,1
2175,view_product,2025-08-25 07:10:34.757776,android,672,home,268.18,0
529,view_home,2025-08-25 07:11:31.757776,android,0,0,0.0,0
2234,app_open,2025-08-25 07:13:50.757776,android,0,0,0.0,0
3157,start_checkout,2025-08-25 07:16:57.757776,ios,1820,beauty,115.76,0
4422,click_category,2025-08-25 07:22:40.757776,android,0,0,0.0,0
2269,add_to_cart,2025-08-25 07:26:27.757776,android,148,fashion,276.4,0
1993,app_open,2025-08-25 07:30:45.757776,ios,0,0,0.0,0
1546,view_home,2025-08-25 07:31:33.757776,android,0,0,0.0,0
1502,view_product,2025-08-25 07:33:34.757776,web,268,beauty,177.51,0
370,view_cart,2025-08-25 07:35:09.757776,android,0,0,0.0,0
2700,view_home,2025-08-25 07:36:46.757776,web,0,0,0.0,0
1658,add_to_cart,2025-08-25 07:40:38.757776,android,865,electronics,232.31,0
1092,view_home,2025-08-25 07:41:27.757776,android,0,0,0.0,0
3001,view_home,2025-08-25 07:42:43.757776,android,0,0,0.0,0
3126,click_category,2025-08-25 07:50:40.757776,web,0,0,0.0,0
4943,view_home,2025-08-25 07:50:52.757776,ios,0,0,0.0,0
2981,app_open,2025-08-25 07:50:52.757776,android,0,0,0.0,0
124,view_product,2025-08-25 07:50:54.757776,android,213,sports,249.61,0
3339,app_open,2025-08-25 07:52:08.757776,ios,0,0,0.0,0
1045,app_open,2025-08-25 07:55:53.757776,android,0,0,0.0,0
1441,view_home,2025-08-25 07:57:38.757776,ios,0,0,0.0,0
801,payment_success,2025-08-25 08:00:36.757776,ios,1800,beauty,11.89,1
3167,app_open,2025-08-25 08:01:15.757776,android,0,0,0.0,0
3017,add_to_cart,2025-08-25 08:01:58.757776,android,571,sports,192.45,0
2932,app_open,2025-08-25 08:02:39.757776,android,0,0,0.0,0
519,start_checkout,2025-08-25 08:06:13.757776,ios,1188,beauty,119.54,0
2948,click_category,2025-08-25 08:11:33.757776,android,0,0,0.0,0
1067,app_open,2025-08-25 08:12:26.757776,ios,0,0,0.0,0
4291,add_to_cart,2025-08-25 08:17:15.757776,android,581,beauty,198.17,0
848,view_home,2025-08-25 08:17:35.757776,ios,0,0,0.0,0
3552,view_home,2025-08-25 08:24:54.757776,ios,0,0,0.0,0
2026,app_open,2025-08-25 08:25:05.757776,android,0,0,0.0,0
2187,view_product,2025-08-25 08:26:13.757776,android,1151,sports,217.65,0
2515,view_product,2025-08-25 08:27:18.757776,android,815,home,172.56,0
3909,view_home,2025-08-25 08:30:51.757776,android,0,0,0.0,0
714,view_cart,2025-08-25 08:31:43.757776,ios,0,0,0.0,0
2342,click_category,2025-08-25 08:37:45.757776,android,0,0,0.0,0
3734,app_open,2025-08-25 08:38:00.757776,android,0,0,0.0,0
1543,view_home,2025-08-25 08:38:59.757776,android,0,0,0.0,0
3480,add_to_cart,2025-08-25 08:42:04.757776,ios,1433,fashion,103.96,0
1687,payment_success,2025-08-25 08:42:16.757776,android,1807,home,61.26,1
610,app_open,2025-08-25 08:44:26.757776,ios,0,0,0.0,0
4600,start_checkout,2025-08-25 08:47:53.757776,android,1484,electronics,106.25,0
528,view_cart,2025-08-25 08:51:41.757776,ios,0,0,0.0,0
4600,click_category,2025-08-25 08:52:03.757776,ios,0,0,0.0,0
1073,app_open,2025-08-25 08:53:59.757776,ios,0,0,0.0,0
1431,view_cart,2025-08-25 08:55:38.757776,android,0,0,0.0,0
4937,app_open,2025-08-25 08:56:08.757776,android,0,0,0.0,0
3700,view_product,2025-08-25 09:04:21.757776,android,238,home,236.5,0
1148,view_cart,2025-08-25 09:04:36.757776,android,0,0,0.0,0
2914,view_home,2025-08-25 09:10:55.757776,android,0,0,0.0,0
4221,logout,2025-08-25 09:10:56.757776,android,0,0,0.0,0
2084,view_cart,2025-08-25 09:11:44.757776,ios,0,0,0.0,0
4755,view_home,2025-08-25 09:17:38.757776,android,0,0,0.0,0
4820,view_home,2025-08-25 09:18:28.757776,android,0,0,0.0,0
392,app_open,2025-08-25 09:18:34.757776,android,0,0,0.0,0
3485,add_to_cart,2025-08-25 09:19:15.757776,android,1947,electronics,198.94,0
1189,app_open,2025-08-25 09:21:04.757776,ios,0,0,0.0,0
1871,start_checkout,2025-08-25 09:24:11.757776,android,733,sports,204.34,0
3475,payment_success,2025-08-25 09:27:43.757776,ios,1628,fashion,163.72,1
4997,view_home,2025-08-25 09:29:28.757776,android,0,0,0.0,0
1538,logout,2025-08-25 09:30:49.757776,android,0,0,0.0,0
4264,view_product,2025-08-25 09:31:21.757776,android,1556,electronics,192.04,0
2760,add_to_cart,2025-08-25 09:31:36.757776,android,940,fashion,111.76,0
2317,add_to_cart,2025-08-25 09:32:11.757776,ios,527,electronics,124.52,0
4452,view_product,2025-08-25 09:32:18.757776,android,1017,sports,148.53,0
4408,view_cart,2025-08-25 09:34:31.757776,android,0,0,0.0,0
4043,view_cart,2025-08-25 09:37:50.757776,android,0,0,0.0,0
3257,add_to_cart,2025-08-25 09:38:14.757776,ios,1798,home,224.28,0
898,view_home,2025-08-25 09:40:26.757776,ios,0,0,0.0,0
761,start_checkout,2025-08-25 09:40:28.757776,ios,1194,beauty,100.99,0
1747,add_to_cart,2025-08-25 09:42:43.757776,ios,1201,home,20.1,0
4154,click_category,2025-08-25 09:44:10.757776,ios,0,0,0.0,0
3821,payment_success,2025-08-25 09:44:59.757776,android,601,home,126.82,1
570,view_product,2025-08-25 09:45:40.757776,ios,1659,fashion,134.69,0
136,click_category,2025-08-25 09:49:00.757776,web,0,0,0.0,0
230,view_cart,2025-08-25 09:51:26.757776,android,0,0,0.0,0
300,view_product,2025-08-25 09:52:40.757776,android,1353,home,290.71,0
1631,click_category,2025-08-25 09:53:12.757776,android,0,0,0.0,0
228,view_product,2025-08-25 09:53:18.757776,android,132,fashion,235.72,0
1791,add_to_cart,2025-08-25 09:54:18.757776,android,1343,sports,41.45,0
2689,view_home,2025-08-25 09:55:05.757776,android,0,0,0.0,0
4119,view_home,2025-08-25 09:55:27.757776,web,0,0,0.0,0
446,click_category,2025-08-25 09:56:10.757776,android,0,0,0.0,0
706,view_product,2025-08-25 10:06:13.757776,android,923,home,281.38,0
853,view_product,2025-08-25 10:09:54.757776,android,277,sports,38.01,0
209,app_open,2025-08-25 10:10:55.757776,android,0,0,0.0,0
3903,start_checkout,2025-08-25 10:24:19.757776,android,1630,electronics,165.39,0
2261,view_product,2025-08-25 10:24:38.757776,android,1527,fashion,99.51,0
811,app_open,2025-08-25 10:32:50.757776,web,0,0,0.0,0
2105,view_product,2025-08-25 10:33:51.757776,ios,376,fashion,151.47,0
845,add_to_cart,2025-08-25 10:42:45.757776,android,1840,fashion,100.92,0
1920,app_open,2025-08-25 10:48:45.757776,android,0,0,0.0,0
3710,app_open,2025-08-25 10:48:48.757776,android,0,0,0.0,0
362,view_home,2025-08-25 10:50:22.757776,android,0,0,0.0,0
2189,app_open,2025-08-25 10:53:04.757776,web,0,0,0.0,0
4643,view_cart,2025-08-25 10:56:04.757776,android,0,0,0.0,0
4833,view_home,2025-08-25 10:58:49.757776,ios,0,0,0.0,0
4987,start_checkout,2025-08-25 10:59:02.757776,ios,1683,electronics,270.28,0
2366,view_product,2025-08-25 11:00:10.757776,android,346,sports,278.9,0
214,view_product,2025-08-25 11:03:01.757776,ios,1034,fashion,167.07,0
502,payment_success,2025-08-25 11:07:29.757776,web,942,home,129.08,1
4446,view_product,2025-08-25 11:11:57.757776,android,366,electronics,208.95,0
4677,view_home,2025-08-25 11:19:55.757776,ios,0,0,0.0,0
1630,click_category,2025-08-25 11:21:05.757776,android,0,0,0.0,0
3624,view_home,2025-08-25 11:21:06.757776,android,0,0,0.0,0
1610,add_to_cart,2025-08-25 11:23:21.757776,android,1373,fashion,121.75,0
3453,view_product,2025-08-25 11:24:33.757776,android,894,fashion,125.62,0
4707,add_to_cart,2025-08-25 11:27:17.757776,ios,677,sports,146.82,0
3781,view_cart,2025-08-25 11:33:32.757776,ios,0,0,0.0,0
4658,click_category,2025-08-25 11:33:58.757776,android,0,0,0.0,0
173,view_product,2025-08-25 11:39:12.757776,android,307,home,64.71,0
2386,app_open,2025-08-25 11:42:37.757776,android,0,0,0.0,0
2618,logout,2025-08-25 11:46:54.757776,ios,0,0,0.0,0
3334,view_cart,2025-08-25 11:48:23.757776,ios,0,0,0.0,0
4176,click_category,2025-08-25 11:51:22.757776,ios,0,0,0.0,0
998,click_category,2025-08-25 11:52:08.757776,web,0,0,0.0,0
595,view_home,2025-08-25 11:53:14.757776,android,0,0,0.0,0
2745,app_open,2025-08-25 11:54:12.757776,android,0,0,0.0,0
2817,view_product,2025-08-25 11:54:13.757776,android,1256,sports,204.7,0
1736,view_cart,2025-08-25 11:56:36.757776,ios,0,0,0.0,0
2540,app_open,2025-08-25 11:57:08.757776,android,0,0,0.0,0
2600,view_cart,2025-08-25 11:59:11.757776,web,0,0,0.0,0
3414,app_open,2025-08-25 12:00:19.757776,android,0,0,0.0,0
3758,view_home,2025-08-25 12:00:35.757776,android,0,0,0.0,0
443,app_open,2025-08-25 12:01:10.757776,android,0,0,0.0,0
1247,app_open,2025-08-25 12:03:24.757776,android,0,0,0.0,0
3899,view_cart,2025-08-25 12:04:31.757776,android,0,0,0.0,0
4428,view_cart,2025-08-25 12:05:52.757776,web,0,0,0.0,0
4509,start_checkout,2025-08-25 12:06:33.757776,android,264,sports,109.88,0
2817,add_to_cart,2025-08-25 12:08:27.757776,ios,52,home,33.69,0
2332,view_product,2025-08-25 12:10:08.757776,ios,149,fashion,170.11,0
2944,view_product,2025-08-25 12:13:42.757776,android,936,electronics,191.32,0
4348,view_home,2025-08-25 12:14:53.757776,android,0,0,0.0,0
3502,start_checkout,2025-08-25 12:17:26.757776,android,105,home,194.13,0
1481,start_checkout,2025-08-25 12:21:17.757776,android,779,fashion,112.02,0
2563,view_home,2025-08-25 12:22:02.757776,ios,0,0,0.0,0
2598,click_category,2025-08-25 12:23:10.757776,android,0,0,0.0,0
1335,payment_success,2025-08-25 12:32:51.757776,android,822,beauty,247.73,1
241,view_product,2025-08-25 12:35:50.757776,android,585,electronics,92.21,0
1288,view_product,2025-08-25 12:44:43.757776,ios,54,beauty,170.88,0
3,app_open,2025-08-25 12:45:10.757776,ios,0,0,0.0,0
2613,view_product,2025-08-25 12:46:36.757776,ios,210,beauty,285.29,0
118,app_open,2025-08-25 12:50:27.757776,android,0,0,0.0,0
2319,view_product,2025-08-25 12:58:46.757776,android,516,home,20.54,0
